id,coordinate,DBSCAN,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4
0,"25.000471658160546,121.29036605358648",0,0,"25.000307572354153,121.2902875989696","25.027390153724614,121.2902875989696","24.97322499098369,121.2902875989696","25.000307572354153,121.31999577959479","25.000307572354153,121.2605794183444"
1,"25.00014348654776,121.29020914435272",0,0,"25.000307572354153,121.2902875989696","25.027390153724614,121.2902875989696","24.97322499098369,121.2902875989696","25.000307572354153,121.31999577959479","25.000307572354153,121.2605794183444"
2,"25.016305504501165,121.29500359296364",1,1,"25.01514894493857,121.29489943385141","25.04223152630903,121.29489943385141","24.98806636356811,121.29489943385141","25.01514894493857,121.3246076144766","25.01514894493857,121.26519125322622"
3,"25.014962599371163,121.29470854996832",1,1,"25.01514894493857,121.29489943385141","25.04223152630903,121.29489943385141","24.98806636356811,121.29489943385141","25.01514894493857,121.3246076144766","25.01514894493857,121.26519125322622"
4,"25.014855652449214,121.2949553132063",1,1,"25.01514894493857,121.29489943385141","25.04223152630903,121.29489943385141","24.98806636356811,121.29489943385141","25.01514894493857,121.3246076144766","25.01514894493857,121.26519125322622"
5,"25.015063469679344,121.29482790828467",1,1,"25.01514894493857,121.29489943385141","25.04223152630903,121.29489943385141","24.98806636356811,121.29489943385141","25.01514894493857,121.3246076144766","25.01514894493857,121.26519125322622"
6,"25.014924924897795,121.29488691688196",1,1,"25.01514894493857,121.29489943385141","25.04223152630903,121.29489943385141","24.98806636356811,121.29489943385141","25.01514894493857,121.3246076144766","25.01514894493857,121.26519125322622"
7,"25.014781518732715,121.29501432180358",1,1,"25.01514894493857,121.29489943385141","25.04223152630903,121.29489943385141","24.98806636356811,121.29489943385141","25.01514894493857,121.3246076144766","25.01514894493857,121.26519125322622"
8,"25.004988182855268,121.30166485906102",2,2,"25.00505290306032,121.30139462649744","25.032135484430782,121.30139462649744","24.97797032168986,121.30139462649744","25.00505290306032,121.33110280712263","25.00505290306032,121.27168644587225"
9,"25.00480708750904,121.30133762956385",2,2,"25.00505290306032,121.30139462649744","25.032135484430782,121.30139462649744","24.97797032168986,121.30139462649744","25.00505290306032,121.33110280712263","25.00505290306032,121.27168644587225"
10,"25.005087845950968,121.30137786268894",2,2,"25.00505290306032,121.30139462649744","25.032135484430782,121.30139462649744","24.97797032168986,121.30139462649744","25.00505290306032,121.33110280712263","25.00505290306032,121.27168644587225"
11,"25.00516806253114,121.30114451050764",2,2,"25.00505290306032,121.30139462649744","25.032135484430782,121.30139462649744","24.97797032168986,121.30139462649744","25.00505290306032,121.33110280712263","25.00505290306032,121.27168644587225"
12,"25.00514618528704,121.3009701669146",2,2,"25.00505290306032,121.30139462649744","25.032135484430782,121.30139462649744","24.97797032168986,121.30139462649744","25.00505290306032,121.33110280712263","25.00505290306032,121.27168644587225"
13,"25.00508419974163,121.30095273255527",2,2,"25.00505290306032,121.30139462649744","25.032135484430782,121.30139462649744","24.97797032168986,121.30139462649744","25.00505290306032,121.33110280712263","25.00505290306032,121.27168644587225"
14,"25.0050453068349,121.3018700480431",2,2,"25.00505290306032,121.30139462649744","25.032135484430782,121.30139462649744","24.97797032168986,121.30139462649744","25.00505290306032,121.33110280712263","25.00505290306032,121.27168644587225"
15,"25.00509635377257,121.30183920264508",2,2,"25.00505290306032,121.30139462649744","25.032135484430782,121.30139462649744","24.97797032168986,121.30139462649744","25.00505290306032,121.33110280712263","25.00505290306032,121.27168644587225"
16,"25.01774440193183,121.26254618167606",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
17,"25.01767026995952,121.26219213009249",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
18,"25.0176253046431,121.26190781592813",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
19,"25.017716450537872,121.2615698576",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
20,"25.01757304763241,121.26156046986388",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
21,"25.017534158679847,121.2613137066349",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
22,"25.015475457181957,121.26371160149677",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
23,"25.01536608010342,121.26347959041932",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
24,"25.01705412216036,121.26274868845935",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
25,"25.01494558509505,121.263019591576",3,3,"25.016870487792538,121.26240496337468","25.043953069163,121.26240496337468","24.989787906422077,121.26240496337468","25.016870487792538,121.29211314399987","25.016870487792538,121.23269678274949"
26,"24.972514372294818,121.29762679339258",4,4,"24.971490166877924,121.2975676051742","24.998572748248385,121.2975676051742","24.944407585507463,121.2975676051742","24.971490166877924,121.32727578579939","24.971490166877924,121.267859424549"
27,"24.971927175618664,121.29822090268584",4,4,"24.971490166877924,121.2975676051742","24.998572748248385,121.2975676051742","24.944407585507463,121.2975676051742","24.971490166877924,121.32727578579939","24.971490166877924,121.267859424549"
28,"24.97002895272029,121.29685511944416",4,4,"24.971490166877924,121.2975676051742","24.998572748248385,121.2975676051742","24.944407585507463,121.2975676051742","24.971490166877924,121.32727578579939","24.971490166877924,121.267859424549"
29,"25.01058742196951,121.2142892181855",5,5,"25.00925279620425,121.21669381857234","25.036335377574712,121.21669381857234","24.98217021483379,121.21669381857234","25.00925279620425,121.24640199919753","25.00925279620425,121.18698563794715"
30,"25.01015961848116,121.21455341577382",5,5,"25.00925279620425,121.21669381857234","25.036335377574712,121.21669381857234","24.98217021483379,121.21669381857234","25.00925279620425,121.24640199919753","25.00925279620425,121.18698563794715"
31,"25.008400990185876,121.21631026268",5,5,"25.00925279620425,121.21669381857234","25.036335377574712,121.21669381857234","24.98217021483379,121.21669381857234","25.00925279620425,121.24640199919753","25.00925279620425,121.18698563794715"
32,"25.00804853228064,121.21595621109644",5,5,"25.00925279620425,121.21669381857234","25.036335377574712,121.21669381857234","24.98217021483379,121.21669381857234","25.00925279620425,121.24640199919753","25.00925279620425,121.18698563794715"
33,"25.00725489060657,121.217431426055",5,5,"25.00925279620425,121.21669381857234","25.036335377574712,121.21669381857234","24.98217021483379,121.21669381857234","25.00925279620425,121.24640199919753","25.00925279620425,121.18698563794715"
34,"25.01130204492959,121.2200760841369",5,5,"25.00925279620425,121.21669381857234","25.036335377574712,121.21669381857234","24.98217021483379,121.21669381857234","25.00925279620425,121.24640199919753","25.00925279620425,121.18698563794715"
35,"25.01177602725258,121.2195101380429",5,5,"25.00925279620425,121.21669381857234","25.036335377574712,121.21669381857234","24.98217021483379,121.21669381857234","25.00925279620425,121.24640199919753","25.00925279620425,121.18698563794715"
36,"25.06154248959251,121.17671012878084",6,6,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842"
37,"25.05688468927438,121.1741083860318",-1,10,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661"
38,"25.059064182823505,121.17894709110638",6,6,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842"
39,"24.89675261122743,121.28430023789518",7,7,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746"
40,"24.89660420145409,121.28453090786876",7,7,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746"
41,"24.896055570335403,121.28386572002545",7,7,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746"
42,"24.8965555424736,121.2832260131916",7,7,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746"
43,"24.89652878002567,121.28347545861938",7,7,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746"
44,"24.896665025153556,121.2834955751864",7,7,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746"
45,"24.89649715167136,121.28290414810093",7,7,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746"
46,"24.89640469951039,121.28267079591062",7,7,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746"
47,"24.970819872549026,121.10767192139926",8,8,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332"
48,"24.971074945226945,121.10627666115424",8,8,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332"
49,"24.971284052232598,121.10662803053006",8,8,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332"
50,"24.97078924612897,121.10684528947392",8,8,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332"
51,"24.970630216657792,121.10658294453512",8,8,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332"
52,"24.961640445559524,121.14249989390768",-1,11,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249"
53,"25.025860974493927,121.0706260800321",9,9,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837"
54,"25.02725236776107,121.07048258185505",9,9,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837"
55,"25.00649284392807,121.21542379260818",5,5,"25.00925279620425,121.21669381857234","25.036335377574712,121.21669381857234","24.98217021483379,121.21669381857234","25.00925279620425,121.24640199919753","25.00925279620425,121.18698563794715"
